LC_Class_I NDVI_0 NDVI_1 NDVI_2 NDVI_3 NDVI_4 NDVI_5
13.0 0.0302931759506464 0.03921567648649216 0.02637084387242794 0.023287441581487656 0.030616316944360733 -0.00564972311258316
13.0 0.2534130811691284 0.31865713000297546 0.35080304741859436 0.32142728567123413 0.2604222893714905 0.29361242055892944
13.0 0.41769394278526306 0.38366928696632385 0.35791313648223877 0.24950090050697327 0.22194679081439972 0.3204983174800873
13.0 0.10924370586872101 0.09854325652122498 0.11933792382478714 0.18746080994606018 0.1077670007944107 0.17130887508392334
13.0 0.35258856415748596 0.29238390922546387 0.2323329746723175 0.11870579421520233 0.12350033968687057 0.08271212875843048
13.0 0.6923707127571106 0.48844149708747864 0.48808592557907104 0.48986002802848816 0.32330915331840515 0.5660728216171265
13.0 0.038287363946437836 0.10694019496440887 0.02979642152786255 0.037887487560510635 0.05010225996375084 0.0008931381162256002
13.0 0.43905481696128845 0.5722792744636536 0.5976570844650269 0.5327412486076355 0.4673255980014801 0.5615460872650146
13.0 0.29689064621925354 0.49239078164100647 0.48513340950012207 0.2722517251968384 0.2743574380874634 0.45590677857398987
13.0 0.28758037090301514 0.27403151988983154 0.26326632499694824 0.22320222854614258 0.21270635724067688 0.23362316191196442
13.0 0.2570422887802124 0.3049609661102295 0.3984442353248596 0.2493094652891159 0.23114356398582458 0.24226026237010956
13.0 0.2571801543235779 0.18060049414634705 0.1713731586933136 0.18796992301940918 0.16310462355613708 0.18510285019874573
13.0 0.6850427389144897 0.5386684536933899 0.35683611035346985 0.47439441084861755 0.5177989602088928 0.4062179923057556
13.0 0.13897272944450378 0.1857702136039734 0.16964854300022125 0.14733126759529114 0.14807094633579254 0.1678893268108368
13.0 0.605964720249176 0.038157422095537186 0.6599540710449219 0.36680129170417786 0.382387638092041 0.6662194728851318
13.0 0.5177905559539795 0.3512399196624756 0.36321303248405457 0.3379747271537781 0.36189430952072144 0.5261959433555603
13.0 0.40069282054901123 0.3815789520740509 0.3826356828212738 0.37092986702919006 0.2658228278160095 0.3880458474159241
11.0 0.4627932906150818 0.3965045213699341 0.27249303460121155 0.7631967663764954 0.562795877456665 0.6932687759399414
11.0 0.31910669803619385 0.18803748488426208 0.18196120858192444 0.3325919806957245 0.4017452001571655 0.5429654121398926
11.0 0.4701412320137024 0.3636845350265503 0.39680907130241394 0.3817330002784729 0.43788158893585205 0.5648406147956848
11.0 0.5616557598114014 0.42814120650291443 0.676483154296875 0.6762164235115051 0.6521996259689331 0.7536764144897461
11.0 0.49919673800468445 0.6040342450141907 0.5616224408149719 0.6212257146835327 0.5855087637901306 0.7185276746749878
11.0 0.44833800196647644 0.6007348299026489 0.6473049521446228 0.6555171012878418 0.5827884078025818 0.7721520662307739
11.0 0.6049968004226685 0.5611239671707153 0.571226179599762 0.3309222459793091 0.17398644983768463 0.27518659830093384
11.0 0.49845966696739197 0.3610689043998718 0.7027041912078857 0.5951391458511353 0.5011464953422546 0.5997340679168701
11.0 0.2829104959964752 0.41799673438072205 0.4227203130722046 0.5064456462860107 0.5225944519042969 0.7111006379127502
11.0 0.46150368452072144 0.433453232049942 0.5465382933616638 0.5615145564079285 0.4626755118370056 0.5402528047561646
11.0 0.4759535491466522 0.6902203559875488 0.5416821837425232 0.7681308388710022 0.7347028255462646 0.8763635754585266
11.0 0.5086219906806946 0.5550169944763184 0.7003681063652039 0.7574096918106079 0.6846988201141357 0.8460156917572021
11.0 0.3889445960521698 0.355238676071167 0.5345066785812378 0.6102468967437744 0.5495016574859619 0.7376601099967957
11.0 0.5252282619476318 0.7268550395965576 0.7480547428131104 0.7537562847137451 0.6147215962409973 0.6931073665618896
11.0 0.1383811980485916 0.19629518687725067 0.18868407607078552 0.35775867104530334 0.4986175298690796 0.599888801574707
11.0 0.36724868416786194 0.40787801146507263 0.6532508134841919 0.6350564360618591 0.6000002026557922 0.7624130249023438
11.0 0.44570645689964294 0.5859085321426392 0.40265366435050964 0.42682233452796936 0.4349403977394104 0.7705702185630798
11.0 0.3563218414783478 0.42135584354400635 0.430010050535202 0.48609939217567444 0.5094879865646362 0.7571830749511719
11.0 0.46773386001586914 0.6337883472442627 0.6446378827095032 0.7630249261856079 0.7407698631286621 0.8303431868553162
11.0 0.4025920629501343 0.41479387879371643 0.18485362827777863 0.3613813817501068 0.5591314435005188 0.7656189799308777
11.0 0.32945123314857483 0.34994205832481384 0.5204881429672241 0.4698304235935211 0.4170818626880646 0.5008944272994995
11.0 0.3186916410923004 0.3256376087665558 0.09449134021997452 0.2813919186592102 0.5387279391288757 0.49140897393226624
11.0 0.5672715902328491 0.41701599955558777 0.7276412844657898 0.6807851195335388 0.5393557548522949 0.8050419092178345
11.0 0.6327784657478333 0.4636304974555969 0.4198327362537384 0.6102432608604431 0.573729395866394 0.7577395439147949
11.0 0.6321150064468384 0.5033984184265137 0.6667985916137695 0.6449189186096191 0.6040892601013184 0.7913451790809631
11.0 0.3701392412185669 0.4813535213470459 0.42396774888038635 0.6038433313369751 0.5906118750572205 0.745337724685669
11.0 0.3196362555027008 0.35796770453453064 0.363438218832016 0.4649227261543274 0.5551376938819885 0.7060047388076782
11.0 0.6589905619621277 0.7129994630813599 0.46810534596443176 0.5506002902984619 0.5817946791648865 0.6623395681381226
11.0 0.4808988571166992 0.5884506106376648 0.6682730317115784 0.6183443665504456 0.5856689214706421 0.716738224029541
11.0 0.4392334818840027 0.5172077417373657 0.3103448152542114 0.3764786422252655 0.48418357968330383 0.6646289825439453
11.0 0.41272035241127014 0.5267536640167236 0.613836944103241 0.5715800523757935 0.6023738980293274 0.411182701587677
11.0 0.49618247151374817 0.5101684927940369 0.5618120431900024 0.6995413899421692 0.7482123970985413 0.8827250599861145
11.0 0.5055766701698303 0.3680535852909088 0.18029266595840454 0.5597818493843079 0.6999998688697815 0.847614586353302
11.0 0.4623974561691284 0.44715219736099243 0.40875133872032166 0.7439581155776978 0.6736452579498291 0.7272288799285889
11.0 0.4202369451522827 0.44280973076820374 0.5762448310852051 0.5602795481681824 0.495937705039978 0.6122653484344482
11.0 0.38847118616104126 0.3604583740234375 0.5886600613594055 0.6276112198829651 0.5639023184776306 0.6608442068099976
11.0 0.22759312391281128 0.3414372205734253 0.24705880880355835 0.33129313588142395 0.4389439523220062 0.5958064198493958
11.0 0.5217965245246887 0.4912849962711334 0.4888820946216583 0.8339433670043945 0.7082847356796265 0.7215463519096375
11.0 0.6899313926696777 0.43157148361206055 0.7523484826087952 0.692505955696106 0.6252220273017883 0.6663765907287598
11.0 0.2956981956958771 0.25740906596183777 0.2814983129501343 0.3307240307331085 0.6183000206947327 0.7421972751617432
11.0 0.6916251182556152 0.5177185535430908 0.2950138747692108 0.13250568509101868 0.5645756721496582 0.2580224573612213
11.0 0.46781206130981445 0.4843890964984894 0.44879814982414246 0.5380526781082153 0.6431503891944885 0.7065767049789429
11.0 0.2321428656578064 0.3391304314136505 0.5964125394821167 0.5955316424369812 0.5573951601982117 0.7463555932044983
11.0 0.43021583557128906 0.3981249928474426 0.49439457058906555 0.5509887933731079 0.5558347105979919 0.6597222685813904
11.0 0.5130199193954468 0.5024015307426453 0.6382089257240295 0.6959136128425598 0.6668379902839661 0.5360597372055054
11.0 0.5476784706115723 0.48003947734832764 0.5854922533035278 0.5408169031143188 0.5240013599395752 0.6994149684906006
11.0 0.5572671890258789 0.48821359872817993 0.7024442553520203 0.7213901281356812 0.308761328458786 0.5453148484230042
11.0 0.5657466053962708 0.3490285873413086 0.7086613178253174 0.6469947695732117 0.6197901964187622 0.7165828943252563
11.0 0.33772966265678406 0.4591711759567261 0.3745967447757721 0.49241822957992554 0.5801892876625061 0.7269645929336548
11.0 0.4801536500453949 0.5022552013397217 0.5862102508544922 0.6774531006813049 0.6274864673614502 0.3618893325328827
11.0 0.5653051733970642 0.6152652502059937 0.6095085144042969 0.3254334032535553 0.4124365448951721 0.4137151837348938
11.0 0.5543447732925415 0.41052624583244324 0.4371395409107208 0.6748549342155457 0.5635691285133362 0.7124269008636475
11.0 -0.09815952181816101 -0.019260670989751816 -0.0795140415430069 0.17737185955047607 0.4039764702320099 0.6337955594062805
11.0 0.4949914515018463 0.333335280418396 0.49159544706344604 0.725213885307312 0.6989795565605164 0.6759431958198547
11.0 0.5924501419067383 0.5050475597381592 0.4823412597179413 0.565653383731842 0.5543612241744995 0.7359959483146667
11.0 0.39077723026275635 0.46947887539863586 -0.34125158190727234 0.20223204791545868 0.6680446267127991 0.8661048412322998
11.0 0.59044349193573 0.4457770884037018 0.24112029373645782 0.18143007159233093 0.6079051494598389 0.5698271989822388
11.0 0.35781699419021606 0.3807222843170166 0.2206941395998001 0.4235466420650482 0.5382946133613586 0.6916681528091431
11.0 0.4841731786727905 0.4845069646835327 0.5777029991149902 0.4578508138656616 0.4146341383457184 0.6155022978782654
11.0 0.5988620519638062 0.5282829999923706 0.6255590915679932 0.5177747011184692 0.3528217673301697 0.4377763867378235
11.0 0.1771862953901291 0.25290846824645996 0.4212069511413574 0.5153532028198242 0.49638888239860535 0.6459240913391113
11.0 0.3865264356136322 0.3833238184452057 0.3010309338569641 0.4640122652053833 0.5235028862953186 0.716879665851593
11.0 0.4904663860797882 0.3283126950263977 0.5386109948158264 0.5598253011703491 0.5674249529838562 0.4629080295562744
11.0 0.6544075608253479 0.3623046875 0.2394586056470871 0.3339736759662628 0.6462253928184509 0.6737864017486572
11.0 0.4073353707790375 0.5421949625015259 0.5859968662261963 0.7303155660629272 0.700342059135437 0.827547550201416
11.0 0.702066957950592 0.5322643518447876 0.5747416019439697 0.6411693096160889 0.577333927154541 0.7295535802841187
11.0 0.4673890471458435 0.2611718773841858 0.31691649556159973 0.29867130517959595 0.6180235147476196 0.42436081171035767
11.0 0.5161576271057129 0.45230260491371155 0.4890495836734772 0.5115962028503418 0.5857296586036682 0.7937465310096741
11.0 0.4071740508079529 0.3383217751979828 0.46150529384613037 0.6143205165863037 0.5664701461791992 0.7205584049224854
11.0 0.46958398818969727 0.3555144965648651 0.4659498929977417 0.5929116010665894 0.5365806221961975 0.7334121465682983
11.0 0.39836055040359497 0.5880717635154724 0.15241509675979614 0.1609521210193634 0.5229613184928894 0.7051190733909607
11.0 0.6075901389122009 0.378160297870636 0.5764127373695374 0.5569300055503845 0.5405037999153137 0.728312075138092
11.0 0.5057158470153809 0.3983970284461975 0.5658202171325684 0.3830188810825348 0.33454763889312744 0.6466960310935974
11.0 0.5322069525718689 0.5496691465377808 0.28716543316841125 0.6004164814949036 0.7035508751869202 0.8444154262542725
11.0 0.1427447497844696 0.2025821954011917 0.28410008549690247 0.11986218392848969 0.25784528255462646 0.17931312322616577
11.0 0.440585196018219 0.6110304594039917 0.6249513030052185 0.7538859844207764 0.7405999898910522 0.8694992661476135
11.0 0.5610994100570679 0.5444015264511108 0.41429948806762695 0.2523055374622345 0.5268315076828003 0.6396501064300537
11.0 0.5350527167320251 0.4701986610889435 0.5420660376548767 0.5809613466262817 0.45267486572265625 0.7107411026954651
11.0 0.5835182666778564 0.3941398859024048 0.6527778506278992 0.653621256351471 0.593510091304779 0.7877580523490906
11.0 0.5158967971801758 0.3552486300468445 0.5517240762710571 0.5125937461853027 0.5122926831245422 0.6967608332633972
11.0 0.5164335370063782 0.4894925355911255 0.3940860331058502 0.4541960060596466 0.6041615009307861 0.4496036469936371
11.0 0.38762789964675903 0.5327606201171875 0.5650806427001953 0.5553367733955383 0.5655556917190552 0.762458086013794
11.0 0.5240440368652344 0.5038669109344482 0.18958336114883423 0.5801709294319153 0.7009870409965515 0.8427920341491699
11.0 0.5508607625961304 0.5407871603965759 0.3841555118560791 0.4478527903556824 0.5622270107269287 0.6974608898162842
11.0 0.5178571343421936 0.6882681846618652 0.5011547803878784 0.6307478547096252 0.6739267706871033 0.8097031712532043
11.0 0.5602468252182007 0.0 0.1100272536277771 0.26427391171455383 0.578806459903717 0.245708167552948
11.0 0.43159377574920654 0.38845565915107727 0.41560426354408264 0.41409799456596375 0.4127594232559204 0.5542461276054382
11.0 0.4822395443916321 0.5138357281684875 0.5077004432678223 0.5984404683113098 0.5863635540008545 0.7683755159378052
11.0 0.47591719031333923 0.6086633205413818 0.4469054639339447 0.44747665524482727 0.5424695611000061 0.36874571442604065
11.0 0.691813051700592 0.7133479714393616 0.48747962713241577 0.7481266856193542 0.7137454748153687 0.7188045382499695
11.0 0.4573046565055847 0.5022165775299072 0.4846365451812744 0.6061884164810181 0.5158021450042725 0.7137295007705688
11.0 0.46798914670944214 0.5419939756393433 0.7777777314186096 0.7118030190467834 0.6664443016052246 0.8286517262458801
11.0 0.40719494223594666 0.5784753561019897 0.5679845809936523 0.28562912344932556 0.46560320258140564 0.39607492089271545
11.0 0.432539701461792 0.5752358436584473 0.7008751034736633 0.6120157241821289 0.29453083872795105 0.46925970911979675
11.0 0.11063680052757263 0.1794278919696808 0.038759708404541016 0.37232542037963867 0.5389307141304016 0.6954851746559143
11.0 0.5382727384567261 0.4350968599319458 0.5523691177368164 0.5778066515922546 0.5536060333251953 0.7440376281738281
11.0 0.5520689487457275 0.6312364935874939 0.7104189395904541 0.6896429657936096 0.6068090200424194 0.7778078317642212
11.0 0.48881202936172485 0.40495583415031433 0.7197672724723816 0.5910228490829468 0.37943190336227417 0.5280351638793945
11.0 0.409221887588501 0.45124009251594543 0.5293480157852173 0.5533645153045654 0.5390735864639282 0.4847349524497986
11.0 0.664512038230896 0.6639880537986755 0.6211745738983154 0.5992141366004944 0.5357520580291748 0.7326232194900513
11.0 0.7015149593353271 0.5948479771614075 0.737748384475708 0.7288516163825989 0.559079647064209 0.7313732504844666
11.0 0.20174582302570343 0.2258748561143875 -0.029515953734517097 0.13061794638633728 0.19912947714328766 0.30193185806274414
11.0 0.4955886900424957 0.4404761791229248 0.6885508298873901 0.6194994449615479 0.4895879328250885 0.7125307321548462
11.0 0.2821693420410156 0.31287312507629395 0.32535892724990845 0.36114010214805603 0.4026431739330292 0.4631975293159485
11.0 0.7015589475631714 0.6726076006889343 0.7315433025360107 0.6976511478424072 0.6326041221618652 0.7760328650474548
11.0 0.49352455139160156 0.517417311668396 0.35050925612449646 0.5317201614379883 0.682907223701477 0.7957925200462341
11.0 0.5438475012779236 0.3620283305644989 0.36461105942726135 0.4653288722038269 0.6943958401679993 0.8078066110610962
11.0 0.6878780126571655 0.6879284381866455 0.6727030277252197 0.6488546133041382 0.29360857605934143 0.6109124422073364
11.0 0.618297815322876 0.37142860889434814 0.6107074618339539 0.6634578704833984 0.6421970725059509 0.7697561383247375
11.0 0.330903559923172 0.5208185315132141 0.6331878304481506 0.5608391761779785 0.5724393129348755 0.4568064212799072
11.0 0.6168285012245178 0.3513466715812683 0.692221462726593 0.6308006048202515 0.5406284928321838 0.3316679894924164
11.0 0.4558526873588562 0.5380339622497559 0.3518696427345276 0.60499507188797 0.5319071412086487 0.6855216026306152
11.0 0.33891209959983826 0.4578254222869873 0.11495237052440643 0.26333409547805786 0.5897825360298157 0.5414931774139404
11.0 0.6587889790534973 0.6332601308822632 0.6966315507888794 0.6461933255195618 0.6640841960906982 0.6815135478973389
11.0 0.473050594329834 0.6574227809906006 0.6180117130279541 0.8021221160888672 0.7061468958854675 0.807793378829956
11.0 0.44600942730903625 0.2550075650215149 0.5163313150405884 0.4781367778778076 0.6155843734741211 0.7478109002113342
11.0 0.31920525431632996 0.3643750250339508 0.41328418254852295 0.5079570412635803 0.5146383047103882 0.7164953947067261
11.0 0.388300359249115 0.3360530734062195 0.6075686812400818 0.5403867959976196 0.6206464171409607 0.7979129552841187
11.0 0.42688313126564026 0.36631327867507935 0.3087044060230255 0.41546687483787537 0.5278838872909546 0.6929115653038025
11.0 0.5332823395729065 0.4298522472381592 0.4297091066837311 0.5091575384140015 0.5297519564628601 0.703364908695221
11.0 0.4042271673679352 0.38610780239105225 0.5362578630447388 0.5191554427146912 0.4495254456996918 0.46612095832824707
11.0 0.5526251196861267 0.39814817905426025 0.4945847988128662 0.49381113052368164 0.39754366874694824 0.5747085809707642
11.0 0.48450005054473877 0.1246674582362175 -0.07482992857694626 0.3962137699127197 0.3774919807910919 0.7629297971725464
11.0 0.43046945333480835 0.7449768781661987 0.5646543502807617 0.6363130211830139 0.645762026309967 0.7794716358184814
11.0 0.45799973607063293 0.7012359499931335 0.5912125706672668 0.7919964790344238 0.6964818239212036 0.7576342821121216
11.0 0.32989490032196045 0.2917250990867615 0.2916221022605896 0.4232364594936371 0.45283862948417664 0.7179513573646545
11.0 0.5063346028327942 0.5153679847717285 0.03314472362399101 0.22357015311717987 0.45330435037612915 0.5810474157333374
11.0 0.6400711536407471 0.500278890132904 0.7092992067337036 0.7058267593383789 0.6741285920143127 0.7026969194412231
11.0 0.4548051357269287 0.48522311449050903 0.5014019012451172 0.528611421585083 0.4271615743637085 0.5711422562599182
11.0 0.7290681004524231 0.5947257876396179 0.6834362149238586 0.6440549492835999 0.43528231978416443 0.7912843823432922
11.0 0.623207688331604 0.3921371102333069 0.6798000335693359 0.637225329875946 0.5111847519874573 0.7447273135185242
11.0 0.6085638999938965 0.3625606298446655 0.684411883354187 0.6148771047592163 0.5933092832565308 0.3369963467121124
11.0 0.3861278295516968 0.5244365930557251 0.5193608403205872 0.7567493915557861 0.5643266439437866 0.8188222646713257
11.0 0.5400121808052063 0.5460578799247742 0.6224622130393982 0.802021324634552 0.6981774568557739 0.7159162759780884
11.0 0.4544735550880432 0.5173224210739136 0.6279473900794983 0.5760005712509155 0.5019404888153076 0.637504518032074
11.0 0.33577537536621094 0.40774863958358765 0.5108859539031982 0.5963893532752991 0.5322167873382568 0.6181716322898865
11.0 0.6498550176620483 0.4514424800872803 0.3587140440940857 0.21489526331424713 0.6175812482833862 0.7896583080291748
11.0 0.46794256567955017 0.4717954099178314 0.43742913007736206 0.5481305122375488 0.55173259973526 0.7349219918251038
11.0 0.5198029279708862 0.6698721647262573 0.7348586320877075 0.652137815952301 0.3112381100654602 0.6590437293052673
11.0 0.07484525442123413 -0.1493728756904602 -0.34257274866104126 -0.002296382561326027 0.2707599699497223 0.5389364957809448
11.0 0.4042574167251587 0.4226275086402893 0.5563331246376038 0.6356447339057922 0.594372034072876 0.7503105998039246
11.0 0.3522452116012573 0.43197181820869446 0.4588005840778351 0.4664536416530609 0.5070407390594482 0.6545742750167847
11.0 0.5126050114631653 0.49255478382110596 0.4266086220741272 0.42639902234077454 0.3517839014530182 0.6824209690093994
11.0 0.2467532455921173 0.43781405687332153 0.574741005897522 0.39286008477211 0.5816208124160767 0.7354955077171326
11.0 0.20887115597724915 0.08848313242197037 0.15183125436306 0.42351457476615906 0.49225014448165894 0.6370787620544434
11.0 0.4955700933933258 0.4469873011112213 0.5211427807807922 0.6139869689941406 0.5310516357421875 0.6912015676498413
7.0 0.46710172295570374 0.42794281244277954 0.5907654166221619 0.5186900496482849 0.3971022665500641 0.44958123564720154
7.0 0.5152166485786438 0.6020997166633606 0.40144026279449463 0.5366032123565674 0.4447577893733978 0.5079851746559143
7.0 0.19417718052864075 0.16789625585079193 0.1750091314315796 0.14335641264915466 0.1263001561164856 0.23265695571899414
7.0 0.5435351133346558 0.6329587697982788 0.5725536942481995 0.6057999134063721 0.5352858901023865 0.6323914527893066
7.0 0.49730998277664185 0.6037365198135376 0.672975480556488 0.4405352771282196 0.26322662830352783 0.35551077127456665
7.0 0.47869983315467834 0.674495279788971 0.19183972477912903 0.4587598443031311 0.6134939789772034 0.3774651288986206
7.0 0.3971065878868103 0.46408531069755554 0.6068800091743469 0.49189186096191406 0.4107883870601654 0.5185298919677734
7.0 0.5039292573928833 0.2871093451976776 0.40586990118026733 0.28712955117225647 0.14720813930034637 0.1425456702709198
7.0 0.37874382734298706 0.5069112181663513 0.5559474229812622 0.33631372451782227 0.25480151176452637 0.379864901304245
7.0 0.4459272623062134 0.1807827353477478 0.4265170991420746 0.3351351022720337 0.30136173963546753 0.47510212659835815
7.0 0.28663432598114014 0.47734716534614563 0.6171196103096008 0.416705459356308 0.31488651037216187 0.6023289561271667
7.0 0.42423713207244873 0.5446735620498657 0.537259578704834 0.40361443161964417 0.3199126720428467 0.39646318554878235
7.0 0.6745764017105103 0.6588915586471558 0.7529553771018982 0.6280112266540527 0.7291879653930664 0.8291613459587097
7.0 0.37676575779914856 0.4705204367637634 0.49846577644348145 0.358769953250885 0.29347825050354004 0.4254922568798065
7.0 0.6857826709747314 0.20091497898101807 0.06916573643684387 0.09625233709812164 0.10662864148616791 0.10842157900333405
7.0 0.6894784569740295 0.3662627637386322 0.6498525142669678 0.4661518335342407 0.36025235056877136 0.7617793679237366
7.0 0.503251850605011 0.43979501724243164 0.5576733946800232 0.4495357573032379 0.27066245675086975 0.4015904366970062
7.0 0.6707530617713928 0.3859432637691498 0.5059689283370972 0.4817175567150116 0.31240975856781006 0.5947506427764893
7.0 0.34945589303970337 0.18086066842079163 0.45611584186553955 0.39237287640571594 0.37078654766082764 0.5603493452072144
7.0 0.7240064740180969 0.7056130766868591 0.6130752563476562 0.5789474248886108 0.4501991868019104 0.7222757339477539
7.0 0.4391283690929413 0.4513274133205414 0.5726141333580017 0.5112752914428711 0.4234052896499634 0.5074353814125061
7.0 0.1724044531583786 0.13440079987049103 0.1406649798154831 0.09528052061796188 0.1117829978466034 0.07835659384727478
7.0 0.4465867280960083 0.5416948795318604 0.690534770488739 0.5952064990997314 0.5423248410224915 0.6534391045570374
7.0 0.42270195484161377 0.561070442199707 0.49752920866012573 0.2777429223060608 0.16660165786743164 0.31455400586128235
7.0 0.23104694485664368 0.0 0.07591934502124786 0.11810284107923508 0.639159083366394 0.5451043248176575
7.0 0.6081894040107727 0.7780713438987732 0.7485765218734741 0.5394366383552551 0.5333573222160339 0.724496603012085
7.0 0.45950156450271606 0.5240147709846497 0.45330533385276794 0.32395097613334656 0.26592639088630676 0.3929154872894287
7.0 0.6288071870803833 0.5788888931274414 0.651660680770874 0.5381622910499573 0.45137420296669006 0.5716057419776917
7.0 0.39232760667800903 0.4516128897666931 0.32291683554649353 0.21361058950424194 0.2884710431098938 0.4214214086532593
7.0 0.6083551049232483 0.49861031770706177 0.37665438652038574 0.4507269561290741 0.49605411291122437 0.6414705514907837
7.0 0.5289099812507629 0.5600437521934509 0.5669531226158142 0.36192789673805237 0.26465752720832825 0.49062594771385193
7.0 0.5373097658157349 0.3433324098587036 0.3852335512638092 0.24239128828048706 0.21998097002506256 0.4066726565361023
7.0 0.3696756660938263 0.34319594502449036 0.4757489264011383 0.38047295808792114 0.4297776520252228 0.4915890395641327
7.0 0.4456617832183838 0.4955112934112549 0.5942720174789429 0.45334067940711975 0.3548029363155365 0.6042424440383911
7.0 0.5031975507736206 0.44599825143814087 0.4069991707801819 0.31922492384910583 0.2864104211330414 0.4333736300468445
7.0 0.5607309937477112 0.2907015383243561 0.49678683280944824 0.40859898924827576 0.411075234413147 0.5717839598655701
7.0 0.3293849229812622 0.5272932052612305 0.44068872928619385 0.32577046751976013 0.2142152041196823 0.43238940834999084
7.0 0.5271539092063904 0.6465933322906494 0.731381356716156 0.5833079218864441 0.45982906222343445 0.8272766470909119
7.0 0.3781883716583252 0.37165626883506775 0.36861568689346313 0.29723501205444336 0.2486686110496521 0.3337378203868866
7.0 0.40346813201904297 0.6288660168647766 0.5593704581260681 0.39028310775756836 0.3385464549064636 0.40885770320892334
7.0 0.5916606187820435 0.36619141697883606 0.6899538040161133 0.5461909770965576 0.4087638556957245 0.8232280015945435
7.0 0.7168713808059692 0.47310540080070496 0.6064680218696594 0.7063583731651306 0.38203099370002747 0.758147656917572
7.0 0.44020235538482666 0.6360349655151367 0.48690614104270935 0.32692307233810425 0.22857141494750977 0.37405768036842346
7.0 0.46884146332740784 0.40328195691108704 0.5233740210533142 0.3670276999473572 0.29330575466156006 0.503926694393158
7.0 0.5604395866394043 0.6113548278808594 0.5172225832939148 0.4705630838871002 0.4842621684074402 0.6996663212776184
7.0 0.5311588644981384 0.2863644063472748 0.6457142233848572 0.5515832304954529 0.5588679909706116 0.7610478401184082
7.0 0.6093950271606445 0.4466927945613861 0.450256884098053 0.5547752380371094 0.2905435860157013 0.5762898325920105
7.0 0.5066277980804443 0.38910990953445435 0.4832843542098999 0.4518089294433594 0.344889372587204 0.43038424849510193
7.0 0.49439120292663574 0.4461838901042938 0.3637627065181732 0.2649852931499481 0.21243521571159363 0.27801039814949036
7.0 0.675398588180542 0.6726804375648499 0.7155473232269287 0.5645278692245483 0.4101739227771759 0.5058958530426025
7.0 0.4539528489112854 0.20250582695007324 0.631718635559082 0.5349615216255188 0.5536142587661743 0.6339829564094543
7.0 0.15897434949874878 0.11203315854072571 0.15671642124652863 0.1271989345550537 0.11628632247447968 0.1463371068239212
7.0 0.5382450222969055 0.36752942204475403 0.4924631714820862 0.4268409013748169 0.4167623817920685 0.7634528875350952
7.0 0.5321381688117981 0.4244542121887207 0.6761268973350525 0.5994898676872253 0.4074494540691376 0.4804888963699341
7.0 0.4617638885974884 0.2939803898334503 0.3150065541267395 0.23991918563842773 0.23000440001487732 0.35329344868659973
7.0 0.2507406771183014 0.3116036355495453 0.26719462871551514 0.24900837242603302 0.18337762355804443 0.16775600612163544
7.0 0.12656642496585846 0.10821380466222763 0.12756595015525818 0.11020407825708389 0.1175207793712616 0.104047991335392
7.0 0.603179395198822 0.6452010273933411 0.4954579174518585 0.31985291838645935 0.19613289833068848 0.32576635479927063
7.0 0.5364605784416199 0.17575854063034058 0.6603134870529175 0.5586481094360352 0.3394230604171753 0.6037675738334656
7.0 0.23178018629550934 0.07989320904016495 0.09127098321914673 0.08251603692770004 0.14739978313446045 0.1058039516210556
7.0 0.5788692235946655 0.5521712303161621 0.5133033990859985 0.3006536066532135 0.18998171389102936 0.3181377351284027
7.0 0.09960918873548508 0.060219503939151764 0.06392955780029297 0.07478632032871246 0.10532563179731369 0.0694897323846817
7.0 0.4712108075618744 0.27218934893608093 0.4271739721298218 0.31987422704696655 0.2200854867696762 0.41295120120048523
7.0 0.5741116404533386 0.42904430627822876 0.7346195578575134 0.6502218246459961 0.47674107551574707 0.7576248645782471
7.0 0.6259421706199646 0.4383120834827423 0.6889381408691406 0.6405479311943054 0.38974645733833313 0.7982051372528076
7.0 0.43937164545059204 0.4867498278617859 0.5534207224845886 0.4322916269302368 0.3470982611179352 0.47107958793640137
7.0 0.23852157592773438 0.22305475175380707 0.13066112995147705 0.10609479248523712 0.13440105319023132 0.08885830640792847
7.0 0.4314320683479309 0.33673423528671265 0.4357343912124634 0.30395594239234924 0.3254310190677643 0.4470638632774353
7.0 0.43535181879997253 0.5390148162841797 0.5341317653656006 0.3923775255680084 0.2241153120994568 0.43022412061691284
7.0 0.14996805787086487 0.12093915045261383 0.14463981986045837 0.10497835278511047 0.1243869885802269 0.13398295640945435
7.0 0.4947955012321472 0.3062921166419983 0.49316850304603577 0.3966277539730072 0.36884936690330505 0.6233782768249512
7.0 0.45444920659065247 0.3865676522254944 0.3989107012748718 0.3691507875919342 0.3743954300880432 0.5720279812812805
7.0 0.561167299747467 0.45729154348373413 0.7448935508728027 0.5587931275367737 0.4045897424221039 0.5639016628265381
7.0 0.28808119893074036 0.2593139111995697 0.35483866930007935 0.3109889626502991 0.2330973893404007 0.188433438539505
7.0 0.6353808045387268 0.6416262984275818 0.7833173871040344 0.523531436920166 0.3483182191848755 0.6417074799537659
7.0 0.23152083158493042 0.23523446917533875 0.3066332936286926 0.21914373338222504 0.24540263414382935 0.24840691685676575
7.0 0.5404700040817261 0.5507178902626038 0.4257177412509918 0.28548622131347656 0.17557252943515778 0.28343427181243896
7.0 0.6520670652389526 -0.023861143738031387 0.6821932196617126 0.48516741394996643 0.5956557989120483 0.688433825969696
7.0 0.4356197714805603 0.3907057046890259 0.49119138717651367 0.4110000729560852 0.4002091884613037 0.5685057640075684
