LC_Class_I blue_0 blue_1 blue_2 blue_3 blue_4 blue_5 green_0 green_1 green_2 green_3 green_4 green_5 red_0 red_1 red_2 red_3 red_4 red_5 red_edge_1_0 red_edge_1_1 red_edge_1_2 red_edge_1_3 red_edge_1_4 red_edge_1_5 red_edge_2_0 red_edge_2_1 red_edge_2_2 red_edge_2_3 red_edge_2_4 red_edge_2_5 red_edge_3_0 red_edge_3_1 red_edge_3_2 red_edge_3_3 red_edge_3_4 red_edge_3_5 nir_1_0 nir_1_1 nir_1_2 nir_1_3 nir_1_4 nir_1_5 nir_2_0 nir_2_1 nir_2_2 nir_2_3 nir_2_4 nir_2_5 swir_1_0 swir_1_1 swir_1_2 swir_1_3 swir_1_4 swir_1_5 swir_2_0 swir_2_1 swir_2_2 swir_2_3 swir_2_4 swir_2_5 NDVI_0 NDVI_1 NDVI_2 NDVI_3 NDVI_4 NDVI_5
5.0 936.000244140625 916.0 835.7098388671875 977.7239379882812 847.1788940429688 697.1958618164062 1092.0001220703125 1203.5 1173.48876953125 1384.83740234375 1180.3074951171875 1104.0662841796875 907.0001220703125 1237.0 1433.5283203125 1740.962646484375 1242.7569580078125 1149.0562744140625 1373.0 1595.0 1678.63623046875 1994.1357421875 1708.648681640625 1661.8681640625 2671.0 2664.0 1960.4083251953125 2286.552734375 2875.197509765625 3135.91650390625 3260.0 2937.5 2108.60302734375 2399.96533203125 3194.675048828125 3477.2734375 3096.0 2873.5 2113.535400390625 2513.53369140625 3214.819580078125 3392.5029296875 3423.000244140625 3098.5 2147.869140625 2517.96044921875 3349.03271484375 3667.01611328125 1853.0001220703125 2035.5 2093.10546875 2929.18701171875 2577.84765625 2678.1044921875 1059.0003662109375 1345.0 1473.6923828125 2471.67626953125 1792.7713623046875 1841.69775390625 0.5468398928642273 0.39574962854385376 0.18984022736549377 0.17952311038970947 0.4379485845565796 0.49376440048217773
5.0 1237.0137939453125 966.9161987304688 543.2485961914062 637.7186279296875 890.6422119140625 679.3780517578125 1428.17626953125 1191.1962890625 832.6676635742188 917.7800903320312 1148.5361328125 967.3763427734375 1532.8616943359375 1479.534912109375 1233.914794921875 1347.8055419921875 1540.6004638671875 1424.30517578125 1838.9783935546875 1786.7388916015625 1432.1922607421875 1615.056640625 1829.207763671875 1801.54150390625 2561.233154296875 2580.0947265625 2144.50537109375 2212.938232421875 2332.222412109375 2348.939453125 2813.802734375 2848.30224609375 2364.48046875 2410.287109375 2528.7666015625 2546.44775390625 2692.96240234375 2589.5966796875 2310.03125 2400.765380859375 2416.37451171875 2526.057373046875 2844.325927734375 2936.14208984375 2424.916259765625 2439.749755859375 2548.3134765625 2517.84423828125 2468.039794921875 2509.15869140625 2316.4462890625 2486.827392578125 2924.03173828125 3103.439208984375 1728.80322265625 1710.30322265625 1591.7890625 1736.363037109375 2148.010986328125 2314.172607421875 0.2762601673603058 0.2732931673526764 0.30278778076171875 0.2818829417228699 0.22111839056015015 0.2788172960281372
5.0 1093.395751953125 899.9772338867188 795.802734375 858.190673828125 1084.8050537109375 835.0 1369.171875 1248.90478515625 1162.46826171875 1243.85009765625 1395.3175048828125 1264.0 1601.971435546875 1631.6558837890625 1430.732177734375 1639.39892578125 1627.66015625 1523.0 1991.267578125 2010.798583984375 1824.015625 1923.770263671875 2075.46923828125 2056.0 2547.8935546875 2825.184814453125 2412.03759765625 2246.764404296875 2435.279541015625 2646.0 2775.049560546875 2967.609375 2602.516845703125 2380.546630859375 2581.845703125 2777.5 2702.78125 3001.861328125 2715.203125 2459.558837890625 2485.38818359375 2616.0 2839.30615234375 3098.649658203125 2603.6796875 2511.85595703125 2613.7744140625 2831.0 2866.97412109375 3165.277587890625 2954.102783203125 3113.982421875 3150.35595703125 3261.0 2368.339111328125 2659.846435546875 2509.652099609375 2694.3544921875 2713.674072265625 2798.5 0.25672924518585205 0.2955307066440582 0.31200647354125977 0.20099934935569763 0.2094622701406479 0.2639976739883423
14.0 1083.041259765625 1061.1998291015625 808.595947265625 760.1314086914062 1155.88720703125 929.0 1371.5687255859375 1339.760986328125 1125.65380859375 1107.896484375 1434.17578125 1320.0 1739.985595703125 1630.052490234375 1486.403076171875 1484.5238037109375 1749.18896484375 1795.0 1962.7939453125 2118.0771484375 1885.7626953125 1919.4547119140625 2152.795654296875 2151.5 2344.91552734375 2649.068359375 2239.02587890625 2213.177001953125 2481.919189453125 2566.5 2573.776123046875 2727.25537109375 2426.103271484375 2299.987548828125 2592.4384765625 2716.5 2325.59033203125 2265.9404296875 1943.5228271484375 1954.2802734375 2282.05078125 2253.5 2674.16650390625 2832.20849609375 2456.25927734375 2359.951904296875 2610.209228515625 2663.0 2791.6015625 2888.601318359375 2839.1533203125 2996.89013671875 3007.826416015625 3138.5 2336.632080078125 2444.74755859375 2445.18896484375 2635.447021484375 2582.93701171875 2741.0 0.1467796415090561 0.16355693340301514 0.12986573576927185 0.13782525062561035 0.13197015225887299 0.11336641013622284
14.0 784.1323852539062 696.86083984375 625.3707275390625 585.0223388671875 767.853271484375 494.76715087890625 1096.5316162109375 1030.5435791015625 896.1692504882812 806.1763916015625 983.0693359375 749.382080078125 1031.221923828125 820.0562744140625 1015.8197021484375 904.1639404296875 1024.4664306640625 868.9602661132812 1581.105712890625 1561.9805908203125 1555.42919921875 1396.1072998046875 1546.102294921875 1435.37060546875 2886.21875 2902.90625 2229.783447265625 1864.511474609375 2211.440185546875 2081.59716796875 3295.924072265625 3227.02197265625 2529.468017578125 2091.368896484375 2490.364501953125 2394.578857421875 3214.95703125 3241.3427734375 2533.12744140625 2162.839599609375 2406.33349609375 2266.617431640625 3517.990966796875 3411.488037109375 2911.578857421875 2383.0068359375 2768.21337890625 2716.582275390625 2405.84375 2378.6708984375 3316.02880859375 3119.273681640625 3235.111328125 3175.441162109375 1580.07080078125 1523.554931640625 2301.545166015625 2241.390625 2290.388427734375 2216.41748046875 0.5183277130126953 0.6023339033126831 0.427894651889801 0.41449254751205444 0.40069499611854553 0.44488033652305603
14.0 621.556884765625 1188.0 706.05517578125 654.8224487304688 1012.3756713867188 648.2052612304688 904.0933227539062 1180.0 907.4850463867188 876.97509765625 1185.2509765625 873.160888671875 938.8796997070312 1152.0 1080.2900390625 1082.5816650390625 1324.1092529296875 1015.0234375 1303.1768798828125 1346.0001220703125 1339.692626953125 1292.6383056640625 1541.9119873046875 1319.7923583984375 1970.4447021484375 1671.0 1765.7178955078125 1504.8201904296875 1911.674560546875 1870.91162109375 2181.4267578125 1766.0 2015.24267578125 1660.2017822265625 2082.23779296875 1995.588623046875 1971.027587890625 1527.0001220703125 1857.8216552734375 1682.137451171875 1917.3372802734375 1784.90576171875 2365.4287109375 1974.0 2208.5244140625 1883.8826904296875 2200.95556640625 2190.326904296875 2315.9287109375 1806.0 2594.875732421875 2530.561279296875 2495.56640625 2428.304931640625 1750.661865234375 1555.9998779296875 2039.85107421875 1957.2452392578125 2020.101806640625 1935.252197265625 0.3544405996799469 0.13997766375541687 0.2657025158405304 0.2168968915939331 0.18349537253379822 0.2747839689254761
14.0 1042.103271484375 1042.698486328125 917.2618408203125 900.6143188476562 1267.328857421875 909.0 1421.89599609375 1468.5892333984375 1280.017333984375 1255.650146484375 1552.08349609375 1291.0 1950.07177734375 1820.404296875 1695.54443359375 1692.9256591796875 1848.344970703125 1750.0 2036.7830810546875 2233.9130859375 2060.156005859375 2091.40283203125 2150.8515625 2202.5 2559.00048828125 2603.994384765625 2358.20263671875 2310.639404296875 2545.97119140625 2431.5 2665.03857421875 2871.434814453125 2501.26904296875 2448.23388671875 2723.6044921875 2571.5 2565.40673828125 2523.108642578125 2263.362060546875 2250.50830078125 2496.56689453125 2524.0 2713.88330078125 2833.568359375 2549.618408203125 2484.84912109375 2788.7958984375 2644.0 2884.7880859375 3115.11474609375 2950.62255859375 3052.008056640625 3074.42578125 3167.5 2430.353515625 2664.133056640625 2578.15625 2707.98046875 2585.8173828125 2727.0 0.1354135274887085 0.16221342980861664 0.1430109590291977 0.1417987048625946 0.14980030059814453 0.18065130710601807
14.0 1203.503662109375 1072.849609375 1046.9771728515625 927.4691772460938 1125.222900390625 982.0000610351562 1503.447265625 1421.3349609375 1501.092529296875 1317.789306640625 1520.479248046875 1422.0 1824.31201171875 1746.10302734375 2104.284423828125 1934.2506103515625 2071.494384765625 2024.0 2157.297607421875 2097.197998046875 2251.549072265625 2097.718505859375 2182.982177734375 2216.0 2500.899658203125 2418.471435546875 2421.3291015625 2153.61865234375 2392.448486328125 2290.000244140625 2628.58251953125 2527.001708984375 2503.555908203125 2198.7685546875 2499.07861328125 2376.0 2584.602294921875 2327.915283203125 2566.5244140625 2296.39794921875 2468.72216796875 2448.0 2617.965087890625 2482.1484375 2473.025146484375 2227.04443359375 2424.3193359375 2409.0 2897.04345703125 2378.8232421875 3019.75 2757.046630859375 2949.4482421875 2746.0 2387.77490234375 1898.82763671875 2581.967529296875 2368.82177734375 2502.16455078125 2239.0 0.17256376147270203 0.14305394887924194 0.09887759387493134 0.0859450101852417 0.0881042405962944 0.09481216222047806
14.0 1201.8924560546875 1377.5 1193.9998779296875 1315.150390625 1257.5035400390625 974.0000610351562 1335.8436279296875 1435.0 1276.0 1563.2830810546875 1485.1220703125 1240.000244140625 1555.5706787109375 1538.5 1450.0 1816.4952392578125 1717.239990234375 1580.0001220703125 1709.9276123046875 1736.5 1613.0001220703125 1889.4495849609375 1956.5096435546875 1724.0001220703125 1809.97119140625 1872.5 1607.0 1941.456787109375 2046.8408203125 1742.0 1884.2783203125 1966.0 1725.0 1940.5491943359375 2126.785400390625 1778.9998779296875 1814.2015380859375 1789.5 1480.000244140625 1977.600341796875 1902.467041015625 1653.0001220703125 1893.760009765625 1945.5 1731.9998779296875 2041.3145751953125 2177.326416015625 1850.0 2281.624755859375 2219.5 2070.000244140625 2543.813232421875 2562.7412109375 2558.000244140625 2142.4091796875 1941.5 1889.0001220703125 2308.874755859375 2277.25732421875 2421.0 0.0767059177160263 0.07511989772319794 0.010238992050290108 0.049600888043642044 0.04946591332554817 0.022579610347747803
14.0 969.4496459960938 677.0 731.98046875 666.0192260742188 905.915771484375 715.0482177734375 1231.46728515625 1028.0 982.3577880859375 932.2032470703125 1236.2603759765625 1037.4339599609375 1420.856201171875 1260.0 1359.1478271484375 1360.7274169921875 1735.02001953125 1525.4346923828125 1793.043212890625 1696.0 1945.6597900390625 1898.4371337890625 2259.8095703125 2103.219970703125 2024.8316650390625 1919.0 2080.83837890625 1998.8759765625 2446.21630859375 2171.5712890625 2215.10009765625 2088.0 2200.35302734375 2144.886474609375 2565.8046875 2321.36328125 1800.4752197265625 1423.0 1675.772705078125 1610.6666259765625 2066.647705078125 1693.18310546875 2179.86669921875 1997.0 2207.2021484375 2061.50390625 2557.076171875 2231.52880859375 2724.655517578125 2885.0 3144.830078125 3058.57177734375 3443.5205078125 3262.158935546875 2037.455810546875 2060.0 2413.760498046875 2404.109375 2644.391357421875 2409.9345703125 0.11465365439653397 0.06075286120176315 0.09947508573532104 0.08192741870880127 0.08620333671569824 0.051822684705257416
14.0 696.0052490234375 752.0 759.4141845703125 694.3294677734375 874.3130493164062 544.999755859375 958.321533203125 938.0 1057.70751953125 976.3584594726562 1084.565673828125 878.9998779296875 947.7357177734375 927.0 1066.812255859375 1181.1239013671875 1254.143798828125 907.0006713867188 1318.0211181640625 1247.0 1526.958740234375 1538.365234375 1573.3912353515625 1385.9996337890625 2100.31103515625 1887.0 2256.141845703125 1949.35595703125 2007.4560546875 1967.000732421875 2285.4599609375 2056.0 2526.939208984375 2113.271728515625 2200.550537109375 2109.00146484375 2175.34716796875 1965.0 2553.12451171875 2129.546875 2020.3785400390625 2113.998779296875 2458.50048828125 2263.0 2678.887939453125 2320.22265625 2340.4609375 2402.999267578125 2095.846435546875 1689.0 2488.4697265625 2698.76611328125 2601.03076171875 2495.99853515625 1432.2139892578125 1205.0 1703.5130615234375 1904.634521484375 1955.817626953125 1742.998291015625 0.3932853043079376 0.3589211702346802 0.42286500334739685 0.2902300953865051 0.23108428716659546 0.39953604340553284
14.0 1036.30029296875 1107.5 924.033935546875 893.9547729492188 1292.86279296875 921.9999389648438 1247.686279296875 1190.0 1111.12451171875 1086.98583984375 1428.49658203125 1102.0 1433.9034423828125 1327.0 1316.239013671875 1294.9052734375 1553.207763671875 1302.0001220703125 1586.29833984375 1431.5 1457.355712890625 1426.1439208984375 1712.058349609375 1447.0001220703125 1660.7255859375 1474.0 1494.254638671875 1512.447265625 1823.408935546875 1455.0001220703125 1717.7333984375 1537.0 1538.184814453125 1546.498046875 1891.569580078125 1536.9998779296875 1640.373291015625 1446.0 1525.15869140625 1511.0572509765625 1920.15966796875 1474.0 1740.6875 1549.0 1596.053466796875 1593.4073486328125 1922.0587158203125 1562.0001220703125 2271.03564453125 1923.0 2176.1962890625 2157.990234375 2446.18994140625 2229.000244140625 2143.15478515625 1733.0 2101.676025390625 2054.260986328125 2218.3623046875 2171.0 0.0670045018196106 0.04540817439556122 0.07343389093875885 0.07698021829128265 0.10276927798986435 0.06195966154336929
14.0 994.5291748046875 722.8887939453125 651.7225341796875 618.0592041015625 1002.24658203125 1054.486328125 1275.765625 1128.833251953125 981.6944580078125 992.5845336914062 1354.677978515625 1447.869384765625 1743.384521484375 1449.425048828125 1380.461181640625 1373.3916015625 1663.9207763671875 1839.304443359375 2061.3603515625 2259.302001953125 2075.80322265625 2069.45263671875 2172.19970703125 2277.322021484375 2528.472900390625 2734.14013671875 2370.8125 2334.9638671875 2503.355224609375 2736.154296875 2700.77490234375 3052.229248046875 2581.56591796875 2403.5791015625 2655.153076171875 2902.64501953125 2422.250244140625 2633.3662109375 2140.166259765625 2062.56298828125 2476.12939453125 2790.07177734375 2708.783447265625 3006.377197265625 2552.0068359375 2471.249755859375 2772.616943359375 2926.13330078125 2886.542236328125 3215.53662109375 2947.65625 3040.81787109375 3118.66162109375 3089.306884765625 2518.632080078125 2825.99609375 2666.39404296875 2842.7275390625 2609.7548828125 2731.974609375 0.1670960783958435 0.29080140590667725 0.21282872557640076 0.2008148431777954 0.19617639482021332 0.2122238725423813
14.0 583.7702026367188 476.0 673.7819213867188 512.9767456054688 806.056396484375 521.99951171875 852.8971557617188 645.0 866.4667358398438 760.1675415039062 927.3687744140625 793.999755859375 786.0203857421875 548.0 803.682861328125 924.7413940429688 927.9014282226562 717.9998779296875 1248.9356689453125 989.0 1388.0185546875 1326.07470703125 1340.462158203125 1301.999755859375 2091.687255859375 1666.0 2169.311767578125 1745.178955078125 1905.459228515625 2052.0 2338.608642578125 1885.0 2462.2109375 1937.947265625 2133.93701171875 2205.000732421875 2400.13330078125 1596.0 2140.78125 1801.7818603515625 1976.1044921875 2226.00048828125 2533.7080078125 2134.0 2607.892578125 2144.6728515625 2322.400634765625 2496.000244140625 2184.351806640625 1466.0 2319.966796875 2532.728759765625 2430.057373046875 2512.99951171875 1467.79833984375 949.0 1580.935302734375 1775.0712890625 1828.8975830078125 1727.9993896484375 0.5062932372093201 0.48880594968795776 0.45437926054000854 0.3234160840511322 0.35859328508377075 0.5122283697128296
14.0 1103.793701171875 1388.0 1304.343505859375 1060.80615234375 1413.7845458984375 1022.6088256835938 1264.1134033203125 1642.0 1464.561767578125 1340.879150390625 1577.5076904296875 1307.7353515625 1486.1282958984375 1977.0 1756.0084228515625 1615.516845703125 1823.0335693359375 1626.76220703125 1632.8294677734375 2328.0 1938.920166015625 1769.529541015625 1969.901611328125 1846.853515625 1678.275390625 2531.5 1984.354736328125 1838.697021484375 2056.18603515625 1863.6837158203125 1731.279541015625 2726.5 1983.105224609375 1887.910400390625 2103.390625 1973.345458984375 1772.237060546875 2082.0 1898.343017578125 1807.933349609375 2115.2529296875 1736.3974609375 1762.5343017578125 2906.5 2167.511474609375 1895.9945068359375 2138.21484375 1918.5242919921875 2288.483642578125 3052.0 2521.96728515625 2414.652099609375 2498.43896484375 2482.43115234375 2129.26123046875 2851.5 2267.498046875 2268.271484375 2259.890380859375 2357.50390625 0.08779933303594589 0.029558725655078888 0.03780020773410797 0.056210774928331375 0.07321402430534363 0.032687533646821976
14.0 610.6949462890625 804.0 847.2748413085938 588.7921752929688 836.5343017578125 553.51611328125 979.1369018554688 1092.0 1091.0601806640625 865.634521484375 1016.917236328125 905.2542724609375 818.0524291992188 954.0 927.6732177734375 948.4862060546875 1025.5347900390625 841.2216186523438 1356.7437744140625 1285.0 1573.612548828125 1459.594970703125 1394.1204833984375 1325.038818359375 2269.927490234375 2191.0 2528.6015625 1932.140625 1938.8212890625 2198.1591796875 2473.6728515625 2403.0 2850.6884765625 2154.273193359375 2161.60400390625 2447.76806640625 2815.90087890625 2741.0 3067.53076171875 2321.103759765625 2141.1748046875 2669.294921875 2775.3759765625 2662.0 3012.436279296875 2312.736083984375 2347.55810546875 2671.048828125 2287.80517578125 1891.0 2582.231201171875 2681.435546875 2526.0517578125 2648.47119140625 1552.707763671875 1300.0 1763.7484130859375 1888.477294921875 1921.64404296875 1819.75830078125 0.5503842830657959 0.48362651467323303 0.5483617186546326 0.4203517436981201 0.3504592776298523 0.520794689655304
14.0 922.3743286132812 773.3338012695312 602.8439331054688 541.2711181640625 789.529296875 490.0000305175781 1171.4276123046875 1093.447265625 923.9373779296875 867.42529296875 1062.916748046875 833.0000610351562 1355.225830078125 1119.59765625 1018.2316284179688 1093.7515869140625 1207.008544921875 999.0000610351562 1659.1298828125 1615.8939208984375 1638.33251953125 1569.1141357421875 1663.009521484375 1551.0001220703125 2304.797607421875 2353.885986328125 2341.93310546875 2072.13671875 2326.266845703125 2316.0 2576.426513671875 2570.61376953125 2592.92236328125 2230.736572265625 2533.18408203125 2425.000244140625 2398.536865234375 2545.027587890625 2738.830810546875 2265.92578125 2535.691650390625 2453.0 2680.0751953125 2598.5224609375 2745.655517578125 2332.10791015625 2577.968505859375 2577.000244140625 2434.883056640625 2101.322509765625 2536.46826171875 2476.390380859375 2614.71875 2390.0 1835.6241455078125 1506.6856689453125 1874.466552734375 1911.131591796875 2008.3084716796875 1824.0 0.27990415692329407 0.3890400826931 0.457124799489975 0.34907135367393494 0.3548281788825989 0.421205073595047
